Ticker,Date,Close,RSI,ATR_Pct,Overext,RR,MomCons,VolSurge,ML_Prob,PassesCore,PassesSpec,Tech_Score,Final_Score,Market_Trend,Market_Volatility,SPY_RSI,Relative_Strength_20d,Dist_From_52w_High,Vol_Breakout,Price_Breakout,Mom_Acceleration,R_5d,Excess_5d,R_10d,Excess_10d,R_20d,Excess_20d,Fund_Score
NVDA,2024-09-23,116.22667694091797,52.06878400866528,0.044104743896245975,0.0029375810980210026,0.8950972347234013,0.5,0.6154850087288604,0.5,True,True,30.14792928364288,26.581361106003587,1.0,0.14076313744082722,70.1047572415215,-0.11778179339987827,-0.17398439569199398,0.0,0.0,0.0,4.455528377426288,3.7375434114294004,9.857219311748944,10.185478810914084,23.610871242950736,21.16032244663939,
AMZN,2024-06-14,183.66000366210938,49.52061910686058,0.0179446664823202,0.0035462529279648436,0.4944586512247184,0.5,0.7665177677508134,0.5,True,True,30.13436378834003,26.573900083587016,1.0,0.08044425742954443,72.95241884762993,-0.026487163808863956,-0.04194049772626529,0.0,0.0,0.0,1.0399671262248944,0.7247589772907848,7.372314611864628,6.576534582507354,5.096373964780998,0.6926912945518726,
JPM,2024-06-27,192.7849884033203,57.83701019909148,0.017766577245333034,0.016993227106645747,0.45287974859845287,0.5714285714285714,0.8754486625996406,0.5,True,True,30.126762395853696,26.569719317719535,1.0,0.0711927414314219,79.58278845392573,-0.03652873468964435,-0.03259179895879316,0.0,0.0,0.0,3.3914666175730135,1.8778267901320422,3.467188714075431,0.9743557067920072,7.15271857523101,7.505950348239021,
AAPL,2024-09-23,225.20257568359375,59.17210978627457,0.022361844371375016,0.018966550567481866,0.3270936764892633,0.5,0.8800547153288089,0.5,True,True,30.12223723843531,26.567230481139422,1.0,0.14076313744082722,70.1047572415215,-0.018152609338840442,-0.0442518431883302,0.0,0.0,1.0,2.883383531374606,2.1653985653777186,-2.1106553100656122,-1.7823958109004723,4.420011388401113,1.9694625920897657,
GOOGL,2024-07-12,184.0132598876953,49.4976821690903,0.017611071304904326,0.04666825084165116,0.6122208280282201,0.5,1.0579577263223259,0.5,True,True,30.119515374946857,26.565733456220773,1.0,0.0706047893477448,73.45453794341489,0.003196722889606596,-0.03483694394095371,0.0,0.0,0.0,-4.003899666428767,-2.039576289326261,-9.76388476696326,-6.987042038760816,-11.563197557310245,-6.741694648254825,
MSFT,2024-10-29,428.7313232421875,71.64355976377502,0.01527457265026738,0.026028592044363474,0.0,0.6428571428571429,1.0442381244775214,0.5,True,True,30.096094736579182,26.55285210511855,1.0,0.08783860290091372,57.89292988438685,0.0036394091477172097,-0.07605722764138179,0.0,1.0,0.0,-4.74361697493314,-3.872139905773741,-2.065064104297998,-4.665733303202558,-0.7184524539977755,-3.9637167196045375,
TSLA,2024-06-17,187.44000244140625,66.0365765017975,0.03920492206420777,0.0830688030601916,0.0,0.42857142857142855,1.471895569596494,0.5,True,True,30.09551818658023,26.552535002619127,1.0,0.0838215244617782,76.18890680085576,0.022901699189933566,-0.37371780851390335,0.0,1.0,1.0,-0.04801341054120334,0.045605791451397426,23.378143136296536,22.705264354357467,32.575755848958174,30.448751214586096,
NVDA,2024-09-24,120.8353500366211,62.25299237364326,0.04080975010203392,0.04406817500217208,0.41105440012380484,0.5714285714285714,1.0557677293625656,0.5,True,True,30.094290947533658,26.55186002114351,1.0,0.14039227597671,72.74068482373178,-0.06598806781062849,-0.1412308489813674,0.0,0.0,0.0,-3.201791928605713,-2.73269398920446,9.944563534674632,9.617240636961899,18.797060082404915,16.693088618646534,
WMT,2024-05-31,64.93989562988281,75.97779952237298,0.018009225104311577,0.0790424210802696,0.0,0.42857142857142855,1.4995914847568594,0.5,False,True,30.092421421249828,26.550831781687407,1.0,0.09433712590155453,59.62835515255734,0.06090025077222494,-0.002124421645020136,0.0,1.0,1.0,0.18247604913741444,-1.0765927852399049,1.9160572579108415,-1.005985835865153,2.6155801086538366,-1.1254960498689126,
GOOGL,2024-06-04,172.59954833984375,52.818700208075434,0.01676491804614203,0.06079464090309594,0.7898890140996632,0.7142857142857143,1.1144024984877814,0.5,True,True,30.092064220393922,26.55063532121666,1.0,0.07993799475958228,57.83804482055504,0.010966934854002686,-0.027857177262148092,0.0,0.0,0.0,1.7450495443391834,0.12501674507532368,0.8636620977406695,-2.940348947039073,7.044875809398654,2.3420792833110715,
GOOGL,2024-10-01,166.25682067871094,75.4792042927274,0.017122479207926013,0.027979231636408475,0.0,0.8571428571428571,1.0858843011182024,0.5,False,True,30.089151225125967,26.549033173819282,1.0,0.11659975825162577,72.29192694029113,0.029486982494141056,-0.12797077104737742,0.0,1.0,1.0,-1.5629773912111289,-2.363151830129684,-0.9162331895195996,-2.878888311522554,1.6108581952672285,-0.7017612045655541,
GOOGL,2024-10-10,161.3683624267578,44.17864966078075,0.019659589577004505,0.0037334151082997202,1.0779277217146686,0.5714285714285714,0.6161460130267958,0.5,True,True,30.087392211704266,26.548065716437346,1.0,0.09760792485355282,60.706545551606794,0.014134175929729542,-0.1536110934282301,0.0,0.0,0.0,0.5244227732622342,-0.5551795486070876,0.394867843286284,-0.1449386790416618,11.519013351410434,8.137839948296065,
JPM,2024-08-09,200.30625915527344,51.581664467235,0.02550326385481673,0.01388871268513392,1.0155938297795837,0.5714285714285714,0.5844521301930891,0.5,True,True,30.083602255100928,26.54598124030551,0.0,0.21150846313426228,37.99071531004969,0.05241142311540681,-0.05405406095885945,0.0,0.0,1.0,3.9698730985290087,-0.030179452051792843,6.0787196363966345,0.6114711464410671,5.34985527456544,2.8320197585809392,
META,2024-05-28,477.4856262207031,62.28813531193642,0.020275699227488283,-0.008335138194659253,0.0325635135251779,0.5714285714285714,0.7707914591658458,0.5,True,True,30.080111441979412,26.544061293088678,1.0,0.10713212218279228,74.69792061774339,0.07061288649538833,-0.0970291312170849,0.0,1.0,1.0,-0.6105169360400731,-0.3424945672841462,5.74055161719591,4.392883236971179,7.023977440215856,3.72847098624145,
JPM,2024-05-01,185.70932006835938,54.67015584490251,0.021045856663599843,0.009526370630961178,0.5619708188415591,0.6428571428571429,0.7141182050602036,0.5,True,True,30.07991968044382,26.5439558242441,0.0,0.1372451330515948,32.953472901020945,0.009862771336102694,-0.03961820949204131,0.0,0.0,0.0,1.975416917064221,-1.3902202227607852,5.342460868552079,-0.5394228604816087,3.8934745123635928,-0.555403174763458,
V,2024-10-28,281.6502685546875,54.16130319152825,0.012911385311030425,0.01799275666390332,0.6182696208041073,0.5714285714285714,0.8311683298268641,0.5,True,True,30.078429455362286,26.543136200449258,1.0,0.09484790096641624,61.83562705580723,0.021283886866464652,-0.030300069620773473,0.0,0.0,0.0,2.695393578323202,4.592689200303768,9.405678723726085,6.31871246309299,10.413965974639394,7.538773489284667,
JPM,2024-10-31,217.31956481933594,49.87040464349041,0.016109401111074,0.03166938983054979,0.32050285899218955,0.5714285714285714,0.9991252757040382,0.5,True,True,30.054102152532145,26.52975618389268,0.0,0.11506735763261468,35.605316720748604,0.08650561970616377,-0.021301027275647755,0.0,0.0,0.0,6.515864236386726,1.7729787601535207,8.989728101343509,4.644281235766702,12.527047156507166,6.563708024681781,
META,2024-09-13,522.4771118164062,61.6116555760482,0.02512432100201261,0.037816482416763275,0.4328545846489169,0.5,0.9659488387959284,0.5,True,True,30.052611484575248,26.528936316516386,1.0,0.1395543785450633,49.89229207142865,-0.03981829561450745,-0.03603255690395801,0.0,0.0,1.0,7.103331497330978,5.682886317630231,8.250024970021364,6.254876588364989,12.560125183040483,9.117518156518447,
MSFT,2024-05-21,425.07684326171875,74.73692092468112,0.014431372408832667,0.03394062622944927,0.0,0.7142857142857143,1.0925371583736585,0.5,True,True,30.05192984661115,26.528561415636133,1.0,0.10460484679893818,96.71614981114864,0.0037313431022309995,-0.009076824409776973,0.0,1.0,1.0,0.030303861362379614,1.0202356028352066,-1.1723882644725125,-1.7953059687406347,3.8830869705744453,0.9397092691399545,
WMT,2024-10-30,80.60407257080078,46.903466281477606,0.012005678943699468,0.023863763877129074,0.8209590386737358,0.5,0.8175707859222017,0.5,True,True,30.04249090450171,26.523369997475942,1.0,0.0890656577379203,56.44939352739908,-0.0076647453688727385,-0.02339804366928666,0.0,0.0,0.0,2.51874668064751,0.6170644527873304,5.049769818788308,2.087753616401189,12.888557688512492,9.643787889796162,
MSFT,2024-07-12,449.3603820800781,46.78013166877362,0.015918870489154198,0.04738282667541194,1.1704283740211885,0.5714285714285714,0.9097127775683351,0.5,True,True,30.040977549071314,26.522537651989225,1.0,0.0706047893477448,73.45453794341489,-0.009432473649241713,-0.03160031772938365,0.0,0.0,0.0,-3.6247335334015918,-1.6604101562990858,-6.235248791464598,-3.458406063262154,-10.479549212778771,-5.658046303723351,
WMT,2024-09-17,77.84101104736328,56.895936018611316,0.014503812711517733,0.08198552898464717,0.4926102392161104,0.5714285714285714,1.331039313108171,0.5,True,True,30.037497212540732,26.520623466897405,1.0,0.13558327080468746,51.38107269036293,0.06001349751487717,-0.029869213587776056,0.0,0.0,0.0,2.633577113368246,0.8607471025986024,3.396947713352949,2.1015319510341746,3.880414126467735,0.5969186983356245,
JPM,2024-06-10,193.2108917236328,52.46037211325238,0.015795086289123485,0.022904191471162294,1.2853577631393658,0.35714285714285715,0.6937430791962783,0.5,False,True,30.021790025264032,26.511984513895218,1.0,0.08800364713824381,58.71722813822149,-0.02422787145685068,-0.030454587092177188,0.0,0.0,0.0,-2.3195210905723185,-4.455184829724712,-0.7715125938329015,-2.8115577396428337,4.679848453701307,-0.44855307707820646,
TSLA,2024-08-06,200.63999938964844,32.311875700297705,0.07083760950374159,-0.04173771272125615,10.0,0.42857142857142855,0.6394537630597172,0.5,True,True,30.013454468795057,26.507399957837283,0.0,0.19660787153805392,29.766181475869956,-0.1745844582590249,-0.2808086906288023,0.0,0.0,0.0,3.5835339230853247,-0.22571715763786138,10.197371798298938,3.1974565329785163,9.355065953727927,3.8393842228808825,
JPM,2024-06-25,191.72024536132812,53.92342654523258,0.018168175893426005,0.014786984018226201,0.6972501831925643,0.5,0.7704380803545867,0.5,True,True,30.007502976736415,26.50412663720503,1.0,0.07820420724544086,83.0675279078752,-0.045541793607701164,-0.0379347520556903,0.0,0.0,1.0,5.432438717798571,4.66522247214014,5.49374598971808,2.4671338586116365,5.894802037919611,6.555550196593796,
WMT,2024-07-05,69.16651916503906,74.99357391430433,0.015317767971149587,0.08654957227380522,0.0,0.6428571428571429,1.4727652940433995,0.5,True,True,29.99457400795944,26.49701570437769,1.0,0.05584111931750455,76.5854765828756,0.0032741820013113543,-0.001568077091359532,0.0,1.0,1.0,-1.1422165559905717,-2.106809276246613,1.0137115403239916,2.032389917468269,-2.255853155277965,1.6637984173454634,
AAPL,2024-10-18,233.68482971191406,66.83093998336804,0.0187933071521249,0.042014893304318734,0.0,0.5714285714285714,1.1384368538574305,0.5,True,True,29.993300616300157,26.496315338965086,1.0,0.08901798883068265,62.127624837601466,0.0010434118298972006,-0.010484688929777941,0.0,1.0,1.0,-1.5276495518802835,-0.578255509179959,-5.144674398941307,-2.8267960536852432,-4.1499875055249,-4.348404942587914,
TSLA,2024-05-15,173.99000549316406,50.29264254915199,0.04996182389987615,0.018285749255698924,0.6280524741785384,0.42857142857142855,0.7690665027288959,0.5,True,True,29.981356502258862,26.489746076242376,0.0,0.11958205203684698,78.75741636717859,0.06087084036626389,-0.41865748763527777,0.0,0.0,1.0,3.5174406138104075,3.5080178778398086,2.758772137148613,4.112172729807018,4.873840714875,2.482284612808572,
JPM,2024-09-04,213.47508239746094,56.39432327242237,0.013495651555609509,0.04558514537622815,0.2889598908138361,0.7857142857142857,1.0924070356364626,0.5,True,True,29.979475276440276,26.488711402042153,1.0,0.15744166643335145,56.85986031491136,0.0396319990595122,-0.027275155197746037,0.0,0.0,0.0,-5.516799743365097,-6.146611453316764,-5.380019289074722,-7.276742630584798,-5.489445082068634,-9.056867225860099,
JPM,2024-10-10,208.42779541015625,62.51087575279716,0.017684269146464718,0.014356613685286401,0.059399415309196756,0.5,0.9124834961939087,0.5,True,True,29.976259012913868,26.48694245710263,1.0,0.09760792485355282,60.706545551606794,0.002877484498376992,-0.05027372438090427,0.0,1.0,1.0,5.440709354147333,4.361107032278011,5.703815154905834,5.164008632577888,11.059953480077333,7.678780076962965,
MSFT,2024-10-24,421.5650939941406,61.377805848211324,0.01568221511212083,0.010109909688214014,0.36668711047957947,0.6428571428571429,0.8005583206995984,0.5,True,True,29.95095561821236,26.4730255900168,1.0,0.09545570106980295,57.64903741636272,-0.02738238863748832,-0.0915008991434465,0.0,0.0,1.0,-4.327455534646585,-2.497475273826622,0.16480567141154978,-2.6613056759933196,-2.5977850482613585,-5.088976647143473,
AMZN,2024-07-11,195.0500030517578,49.470841063499726,0.023594685218624015,0.042965599178108826,0.4044113338843449,0.6428571428571429,0.9875726289143493,0.5,True,True,29.94367486110758,26.46902117360917,1.0,0.07249389989582111,68.59485661090766,0.0020514406381149097,-0.030566570525676684,0.0,0.0,0.0,-5.793387785161574,-5.106919277949684,-7.7928719356178515,-4.545667774514284,-14.996154597464074,-10.354488552527986,
AAPL,2024-10-24,229.27964782714844,47.47402641227667,0.01785946809313735,0.017215584995982525,0.6655371312449888,0.5,0.7801204755074971,0.5,True,True,29.942929998145694,26.46861149898013,1.0,0.09545570106980295,57.64903741636272,0.0012788764171005607,-0.029137996157288182,0.0,0.0,0.0,-2.0210872156799953,-0.19110695486003193,-1.3401640388894687,-4.166275386294338,-0.7800708515219967,-3.271262450404111,
JPM,2024-05-06,185.8448486328125,55.183594639784715,0.016852676863682355,0.007148362852532175,0.4320494085129175,0.6428571428571429,0.7604055829654386,0.5,True,True,29.94193887845818,26.468066383152,0.0,0.1445814593719578,62.18234975372033,-0.028503224333505717,-0.03891733370752737,0.0,0.0,0.0,3.5052097256970782,2.6650454620484654,1.8645796454509478,-0.7468879174005627,3.7291675014007097,1.440994636938564,
WMT,2024-05-08,59.34257507324219,56.8575571109229,0.015126733712980404,0.004244296370688128,0.2206922178291403,0.6428571428571429,0.7876365719000713,0.5,True,True,29.935081925595615,26.46429505907759,0.0,0.13982248960315521,67.62417517277814,-0.01125015463279655,-0.02205654601872853,0.0,1.0,1.0,-0.43598413504496447,-2.8703004695971424,8.583506360767013,6.139537911043358,11.74532504515855,8.36744533719813,
META,2024-10-21,573.3571166992188,43.85228588493043,0.019077888279408064,0.05076382924826328,1.7565704348546172,0.42857142857142855,0.7671589611872146,0.5,True,True,29.93202858476139,26.462615721618764,1.0,0.08957259298273391,68.54450562283142,-0.005459151043149424,-0.046090225841998955,0.0,0.0,0.0,0.5215947441542523,1.0013384010175597,-2.517553177956333,-0.14961605451085935,-3.6094232810862104,-4.383895494790446,
V,2024-05-24,271.4925231933594,40.759793378476914,0.012501056578581601,-0.006632807127372686,0.8468500386498325,0.5,0.5549179809051542,0.5,True,True,29.931632174545626,26.462397696000096,1.0,0.10717649477822898,74.89379355125746,-0.03993059252046094,-0.054859886743731545,0.0,0.0,0.0,-1.497313423709068,-1.1875372628762704,0.20038742092609585,-0.9744300386980376,-0.34973096018813266,-3.5885603721793835,
AMZN,2024-06-07,184.3000030517578,60.44320657456434,0.017905587234800777,0.009715857296959785,0.40457918942057375,0.35714285714285715,0.7834136554942539,0.5,False,True,29.93057492491197,26.461816208701585,1.0,0.08778187458103924,57.33584825652216,-0.05404722979151955,-0.03860195103958364,0.0,0.0,1.0,-0.3472595654101518,-1.9895561799669004,0.689096175491799,-1.2735852407578019,8.160603926799205,3.7406068208677876,
JPM,2024-10-22,219.4739532470703,70.74083380489414,0.019432203792919888,0.05031706654857615,0.06206572675513894,0.5714285714285714,1.1698245592627279,0.5,True,True,29.929369338278555,26.461153136053206,1.0,0.08956074949685257,67.83419253281238,0.044669530228194976,-0.007967450358042583,0.0,0.0,0.0,-0.5443480334509587,-0.2786400013457091,-1.1734740877446304,-0.03860457105069326,8.464217021721844,7.267614788732258,
JPM,2024-07-31,207.119384765625,58.03792299005371,0.020132917675591458,0.05164930028822634,0.5081175662371875,0.5714285714285714,1.0111175448109673,0.5,True,True,29.926680465978624,26.459674256288245,0.0,0.1490171551621457,45.57519556184861,0.02137837506982021,-0.02187908784285053,0.0,0.0,1.0,-5.827059471144946,0.00980733104792808,-1.2030108644786819,0.07874676112024082,3.989663598397386,2.6298527800763694,
MSFT,2024-09-24,425.9720458984375,53.61444107433804,0.01887529426661359,0.020821720672024258,0.34655764861265015,0.5714285714285714,0.8792890779499757,0.5,True,True,29.92520003430731,26.45886001886902,1.0,0.14039227597671,72.74068482373178,0.016055140288494307,-0.08200364261151116,0.0,0.0,0.0,-1.9759136029353863,-1.5068156635341334,-3.3693115728244516,-3.6966344705371856,-0.3868034478815785,-2.490774911639959,
AMZN,2024-10-28,188.38999938964844,55.32067202519682,0.018794606456062367,0.02553298177228447,0.17259528203643615,0.7857142857142857,0.9543539400226401,0.5,True,True,29.917117777677,26.454414777722352,1.0,0.09484790096641624,61.83562705580723,-0.0012665261685040896,-0.0636679808791899,0.0,0.0,0.0,3.92271320855182,5.820008830532386,9.793511867942595,6.7065456073095,6.932426137749315,4.057233652394587,
GOOGL,2024-06-28,181.10992431640625,60.000346654263055,0.018085531225448592,0.05957481023160671,0.3310388999186533,0.6428571428571429,1.1715415604213864,0.5,True,True,29.916719278659237,26.45419560326258,1.0,0.06736177874829703,74.6434945599152,0.014839705423954408,-0.020962068469807305,0.0,0.0,0.0,3.7771058249826073,1.7448510882128954,2.4046061999019264,-0.7760964322301556,-6.928357550032771,-7.027578019190506,
AAPL,2024-10-15,232.54127502441406,66.73187384904668,0.01862610118852989,0.04332754503990954,0.0,0.6428571428571429,1.1285108127298147,0.5,True,True,29.914216899721968,26.452819294847085,1.0,0.10643776827815626,60.76963430894664,0.04585885708778914,-0.015326958210682307,0.0,1.0,1.0,0.8595243055612434,0.24896607328082077,-0.07696938777184137,-0.42019728568316594,-4.008254687963941,-6.961078007002863,
META,2024-10-29,591.42041015625,66.61581001361972,0.0192055436578364,0.07227425052008862,0.08989538242524064,0.5714285714285714,1.3223018784180236,0.5,True,True,29.90727956519766,26.449003760858712,1.0,0.08783860290091372,57.89292988438685,0.006034173952531585,-0.01603783496675748,0.0,1.0,1.0,-3.5143746558247813,-2.6428975866653825,-1.4259896353208235,-4.026658834225383,-3.3272816288249407,-6.572545894431703,
TSLA,2024-05-08,174.72000122070312,50.29924239272265,0.059544259957344164,0.009376253808705215,0.5916744081555827,0.5,0.7477498288519256,0.5,True,True,29.906718203997233,26.44869501219848,0.0,0.13982248960315521,67.62417517277814,0.0112620730136328,-0.4162183960963115,0.0,0.0,0.0,-0.4178089070735247,-2.8521252416257026,3.084935526551358,0.6409670768277032,1.8429494037352168,-1.5349303042252016,
WMT,2024-05-10,59.725738525390625,62.29707980473418,0.01384525028228576,0.009548272435032201,0.0,0.6428571428571429,0.8721663557483884,0.5,True,True,29.902217249942588,26.446219487468426,0.0,0.12843210990582282,73.53996821001897,-0.010421422611412545,-0.01574215556009151,0.0,1.0,1.0,6.894849912599965,5.241773183709819,8.101863324839442,6.4506963288433194,10.714296663469746,7.8689140096929835,
GOOGL,2024-09-26,162.01548767089844,62.999381727747455,0.018690017079336176,-0.0030956513686514198,0.06112465442757521,0.7142857142857143,0.7626627681445957,0.5,True,True,29.90220028188839,26.446210155038617,1.0,0.1389306872761535,90.56090632962757,-0.02763131605312852,-0.15021687401888484,0.0,0.0,0.0,1.9234502060540226,2.7062492236638147,-0.39942184135823844,-1.068662216075844,-0.006131186482527529,-1.218790686720872,
AMZN,2024-06-12,186.88999938964844,66.63053975259712,0.017718608837640867,0.02176268170408857,0.03253554422786854,0.5,0.9528385007966209,0.5,True,True,29.889707674522576,26.439339220987417,1.0,0.09050823232550673,66.47620468977084,-0.03547403514966152,-0.025091276135452478,0.0,0.0,1.0,-0.4227049540974859,-1.464525929098781,5.864415832661329,4.613378593567297,4.066566498119739,0.29150998251274984,
MSFT,2024-09-13,427.3814392089844,72.93096185018813,0.019416874834811505,0.015404741338382655,0.0,0.5714285714285714,0.9126399069112584,0.5,True,True,29.888417387493547,26.438629563121452,1.0,0.1395543785450633,49.89229207142865,0.006542113608766664,-0.0789663120221743,0.0,1.0,1.0,1.0868699808310733,-0.33357519886967335,-0.5968680635812906,-2.592016445237666,-3.314057296849182,-6.75666432337122,
AMZN,2024-05-20,183.5399932861328,44.20690564145433,0.021918147124646667,0.011737974528916784,0.6038510296209264,0.5714285714285714,0.6667609240398477,0.5,True,True,29.884449942946013,26.436447468620308,1.0,0.10975491263427387,91.8857440656685,-0.02511062467630598,-0.04256652995311483,0.0,0.0,0.0,-0.7573277980246429,-0.7101569079291825,-2.288327940436685,-1.973261110122293,-0.3977311508348014,-3.8746901882765417,
MSFT,2024-10-28,423.41119384765625,62.36813475319973,0.015250496319165257,0.01379845162097948,0.09149730402322688,0.6428571428571429,0.8770312330113651,0.5,True,True,29.882008795278363,26.435104837403102,1.0,0.09484790096641624,61.83562705580723,-0.020944102078279347,-0.08752243868525289,0.0,0.0,1.0,-4.249982954141673,-2.3526873321611075,-2.011288754822027,-5.098255015455122,-1.6319409257580464,-4.507133411112774,
TSLA,2024-09-20,238.25,63.79652491079683,0.04622694406350716,0.07330262486896721,0.17446148212139423,0.6428571428571429,1.292679566529108,0.5,True,True,29.880993298593083,26.434546314226196,1.0,0.14491466599141797,55.41730077752361,0.10620748580657002,-0.12084870848708484,0.0,1.0,0.0,9.322137022068478,8.75548283223786,4.96537327641331,4.132998354701556,-7.3662132431302485,-10.241709023419364,
GOOGL,2024-10-22,164.41493225097656,57.89677430417456,0.01801503372203282,0.02088606647966884,0.5260313661271021,0.6428571428571429,0.8252617841795064,0.5,True,True,29.879455253809972,26.433700389595487,1.0,0.08956074949685257,67.83419253281238,-0.003478513486102175,-0.13763161105921595,0.0,0.0,0.0,2.7491724668464723,3.014880498951722,2.78551552714561,3.920385043839547,7.8599942070127105,6.663391974023125,
NVDA,2024-05-09,88.70668029785156,54.30046108290271,0.041087136379537606,0.014729787893743795,0.27042386842290966,0.5714285714285714,0.8229289734401188,0.5,True,True,29.874330899055646,26.430881994480607,0.0,0.13874075924484008,75.65128292758196,-0.02481461604551305,-0.08883986541123501,0.0,0.0,0.0,6.323603706626035,4.685654992599764,16.960586952980506,15.84748742667852,36.21644243784403,33.555781172804046,
GOOGL,2024-10-15,164.7335205078125,59.81446134260866,0.019620602147902688,0.024963719042374155,0.28318771310690544,0.7142857142857143,0.9099124970058615,0.5,True,True,29.862598621334847,26.424429241734167,1.0,0.10643776827815626,60.76963430894664,0.005703808042455849,-0.13596059226535318,0.0,0.0,1.0,-0.19339613204031325,-0.8039543643207359,2.550459541592165,2.2072316436808403,9.766713079021304,6.813889759982382,
JPM,2024-06-04,192.7753143310547,49.26913185262727,0.018151237744614166,0.021429727587450653,0.7597866623550962,0.5,0.767694567801175,0.5,True,True,29.857281639442068,26.42150490169314,1.0,0.07993799475958228,57.83804482055504,0.01440994636938564,-0.03264034411225525,0.0,0.0,0.0,-2.4101209121016876,-4.030153711365547,-1.0845496612518768,-4.888560706031619,4.785105704787096,0.08230917869951337,
AAPL,2024-05-06,180.2397003173828,71.24826569965842,0.022492676705495932,0.05417234308983199,0.09994052912507848,0.5,1.158811376807239,0.5,True,True,29.853989576474106,26.41969426706076,0.0,0.1445814593719578,62.18234975372033,0.08286255739731652,-0.08855885438880329,0.0,1.0,1.0,2.654038129596481,1.8138738659478681,5.277159043086765,2.665691480235255,7.101215532531691,4.813042668069545,
V,2024-10-04,275.44622802734375,49.503913820262206,0.017987590618720756,0.019733528793420163,1.6421636461444287,0.42857142857142855,0.5423289854998651,0.5,True,True,29.8537871784955,26.419582948172526,1.0,0.09495125902352838,67.5989308538137,-0.06877406022639809,-0.05166009778018921,0.0,0.0,1.0,-0.0323848620103484,-1.1842624366889765,4.565888846467381,2.539634024874937,4.60908712802004,4.947676773413045,
AMZN,2024-07-16,193.02000427246094,43.641919288692435,0.023794722097077108,0.02754933034617779,0.6836426187711377,0.5714285714285714,0.74826260452272,0.5,True,True,29.85101587873597,26.418058733304786,1.0,0.07189720134690261,79.44748723667092,0.006926912945518726,-0.0406560278322744,0.0,0.0,0.0,-3.4245158346494997,-1.4629872632334617,-5.859495030695838,-1.8124847809510065,-11.807070790834828,-7.7671253964623155,
